0,17.068570132517817,11.044368909276233,6.024201223241582,14.056469520897025,0.0,6.024201223241582,18.072603669724746,11.044368909276233,6.024201223241582,12.048402446483164,31.12503965341484,14.056469520897025,9.036301834862373,2.0080670744138605,9.036301834862373,11.044368909276233,9.036301834862373,1.0040335372069302,1.0040335372069302,17.068570132517817,0.0001884063265244308,0.003093237451433573,-0.005161381746795204,-0.002153799238093176
0,23.281499553082398,24.293738664085982,6.0734346660214955,15.183586665053738,0.0,17.208064887060903,19.232543109068068,11.134630221039409,12.146869332042991,8.09791288802866,49.599716439175545,8.09791288802866,6.0734346660214955,6.0734346660214955,7.085673777025078,16.19582577605732,13.159108443046573,5.061195555017913,8.09791288802866,18.220303998064484,-0.00315389136776136,0.0032660013919891674,-0.006975862932257144,-0.005375358095553192
0,12.029457376554783,5.012273906897827,5.012273906897827,6.014728688277391,0.0,5.012273906897827,11.027002595175219,9.022093032416088,4.009819125518261,5.012273906897827,11.027002595175219,21.051550408970872,4.009819125518261,3.0073643441386957,6.014728688277391,3.0073643441386957,8.019638251036522,1.0024547813795652,7.017183469656957,8.019638251036522,-0.0020712228245866396,0.0031509538194206335,-0.004810602877345515,0.0012760905029461967
0,23.981208069975754,7.993736023325251,19.984340058313126,24.98042507289141,0.0,11.990604034987877,24.98042507289141,24.98042507289141,7.993736023325251,20.983557061228783,15.987472046650502,9.992170029156563,6.994519020409594,9.992170029156563,10.99138703207222,21.98277406414444,10.99138703207222,10.99138703207222,12.989821037903534,20.983557061228783,-0.0010222988627767156,0.003768449781747002,0.0008751433655544463,-0.0028382972001810406
0,41.16110502056217,21.082517205653794,8.03143512596335,14.055011470435861,7.027505735217931,16.0628702519267,18.070729033417535,20.078587814908374,12.047152688945024,7.027505735217931,55.216116490998026,8.03143512596335,6.023576344472512,4.015717562981675,19.074658424162955,14.055011470435861,17.06679964267212,8.03143512596335,11.043223298199607,18.070729033417535,-0.0014060230470348742,0.002891826737788508,-0.0013577735151221219,-0.004057420921050271
0,13.85527001894809,9.896621442105777,4.948310721052889,8.9069592978952,2.9689864326317337,8.9069592978952,10.886283586316356,5.937972865263467,3.9586485768423114,10.886283586316356,20.782905028422135,7.917297153684623,1.9793242884211557,3.9586485768423114,5.937972865263467,8.9069592978952,13.85527001894809,0.0,0.9896621442105779,9.896621442105777,0.0058153948050716706,0.005425352719218011,-0.00035559920668048843,-0.0005472925281870912
0,33.126476771906866,13.0498241828724,8.030661035613784,25.095815736293076,1.003832629451723,6.022995776710339,11.042158923968953,25.095815736293076,13.0498241828724,7.026828406162061,23.088150477389632,7.026828406162061,6.022995776710339,12.045991553420677,17.065154700679294,15.057489441775846,15.057489441775846,5.019163147258616,9.034493665065508,24.091983106841354,0.0006197991451923126,-0.0005225456806402166,-0.001653966342639408,-0.0022759165736357624
0,7.124704052829478,15.26722297034888,10.178148646899254,12.213778376279105,2.035629729379851,10.178148646899254,23.409741887868286,19.338482429108584,8.142518917519403,12.213778376279105,30.53444594069776,11.195963511589179,9.160333782209328,14.249408105658956,16.285037835038807,19.338482429108584,13.23159324096903,1.0178148646899254,9.160333782209328,17.30285269972873,-0.0032924389413140735,0.001214738015761091,-0.007150923025046406,-0.008586240739325996
0,30.257474705383526,11.09440739197396,6.051494941076705,23.197397274127372,1.008582490179451,12.10298988215341,8.068659921435607,30.257474705383526,9.077242411615059,14.120154862512313,23.197397274127372,13.111572372332862,6.051494941076705,13.111572372332862,12.10298988215341,19.163067313409567,15.128737352691763,6.051494941076705,8.068659921435607,14.120154862512313,0.00047769259655474245,-0.0012382526720739052,-0.0033858762504880326,-0.004436053853443767
0,112.95669032703826,68.58084769855894,36.30750760511944,63.53813830895903,14.119586290879782,35.29896572719946,91.7773108907186,81.69189211151874,15.128128168799767,71.6064733323189,81.69189211151874,56.47834516351913,31.26479821551952,34.29042384927947,42.35875887263935,43.36730075055934,60.51251267519907,4.0341675116799385,30.256256337599535,91.7773108907186,-0.0022204550442878005,-0.000749603197509872,-0.004198105964470497,-0.0013737137137164001
0,27.299418507542427,16.17743318965477,19.21070191271504,24.266149784482156,3.0332687230602695,13.144164466594502,14.155254040947925,30.332687230602694,13.144164466594502,18.199612338361618,27.299418507542427,14.155254040947925,9.099806169180809,10.110895743534233,21.232881061421885,18.199612338361618,15.166343615301347,5.055447871767116,13.144164466594502,29.32159765624927,0.0009128571810352106,0.0009612423385744616,-0.007826056008183903,-0.00513761786484897
0,75.82452897980968,38.41776134977024,33.36279275111626,39.42875506950104,14.15391207623114,27.296830432731486,46.505711107616605,53.582667145732174,15.164905795961937,42.461736228693425,42.461736228693425,38.41776134977024,18.197886955154324,20.219874394615918,30.329811591923875,31.34080531165467,42.461736228693425,13.142918356500346,31.34080531165467,49.538692266808994,-0.0022241823076449632,-0.0007630029137727148,-0.005185825390243543,-0.0028207091191346043
0,19.981993391911054,0.9990996695955527,3.996398678382211,4.9954983479777635,3.996398678382211,3.996398678382211,0.9990996695955527,13.987395374337737,0.9990996695955527,0.9990996695955527,3.996398678382211,0.9990996695955527,0.0,4.9954983479777635,5.994598017573316,14.98649504393329,8.991897026359974,0.0,2.997299008786658,8.991897026359974,0.001089134597828611,-9.321678748080067e-06,0.00019860774527401476,-0.0003780902599071361
0,12.03335923248711,3.0083398081217774,6.016679616243555,5.013899680202962,1.0027799360405925,2.005559872081185,13.036139168527702,10.027799360405924,4.01111974416237,4.01111974416237,7.019459552284147,10.027799360405924,6.016679616243555,5.013899680202962,8.02223948832474,5.013899680202962,7.019459552284147,0.0,2.005559872081185,13.036139168527702,-0.0054435617042668995,-0.00029797181508379816,0.0026698505659776047,0.00029174691278066725
0,4.03997936416593,5.0499742052074135,2.019989682082965,3.029984523124448,1.0099948410414825,6.059969046248896,4.03997936416593,7.0699638872903785,1.0099948410414825,4.03997936416593,9.089953569373343,5.0499742052074135,2.019989682082965,3.029984523124448,6.059969046248896,7.0699638872903785,4.03997936416593,0.0,5.0499742052074135,8.07995872833186,-0.010524344592604321,-0.0072560134484166835,0.00544567893746782,0.002339838062070558
0,50.92846701589649,22.96774002677685,28.9593243815882,33.952311343930994,0.0,36.94810352133667,23.966337419245406,45.9354800535537,10.984571317154144,18.97335045690261,41.94109048367946,29.957921774056757,9.985973924685586,17.974753064434054,29.957921774056757,28.9593243815882,41.94109048367946,22.96774002677685,21.969142634308287,36.94810352133667,0.0020603270022637316,0.0005667101914901584,-0.0003452855613879722,-0.0008791441009245757
0,29.278163631721377,11.71126545268855,11.71126545268855,5.855632726344275,0.0,7.807510301792368,10.735326664964505,34.157857570341605,6.8315715140683215,15.615020603584735,36.1097351457897,1.951877575448092,9.75938787724046,25.374408480825196,10.735326664964505,18.542836966756873,12.687204240412598,19.51877575448092,8.783449089516413,16.59095939130878,0.008739532512118803,0.007197459927622243,0.004567076284792705,0.0035571435514204293
0,12.99088269739118,11.991584028361089,10.992285359330998,20.985272049631906,4.996493345150454,15.988778704481453,13.990181366421272,17.987376042541634,10.992285359330998,15.988778704481453,27.980362732842543,11.991584028361089,5.9957920141805445,12.99088269739118,13.990181366421272,9.992986690300908,13.990181366421272,6.995090683210636,8.993688021270817,12.99088269739118,0.00025487831110419167,-4.755359184132025e-05,0.00023738798625869834,0.0002566182643876228
0,33.20316915770186,9.055409770282324,33.20316915770186,24.14775938741953,4.024626564569922,7.043096487997364,8.049253129139844,37.22779572227178,6.0369398468548825,22.13544610513457,16.098506258279688,21.12928946399209,3.0184699234274412,8.049253129139844,12.073879693709765,25.153916028562012,33.20316915770186,7.043096487997364,17.10466289942217,27.166229310846973,-0.004432882538004256,5.9446004476231593e-05,-0.0013924702094532716,-0.0003907343994992117
0,23.89151807060238,11.94575903530119,6.968359437259028,20.905078311777082,0.9954799196084325,11.94575903530119,33.846317266686704,18.91411847256022,8.959319276475894,17.918638552951787,22.89603815099395,20.905078311777082,6.968359437259028,9.954799196084325,17.918638552951787,13.936718874518055,13.936718874518055,3.98191967843373,17.918638552951787,21.900558231385517,0.004242121866070662,0.006086021315927784,-0.0014598590099500408,-0.004348203780480846
