0,31.779456430379476,15.48229928659513,18.741730715352,27.70516714443339,1.6297157143784347,8.148578571892173,26.075451430054954,23.630877858487302,8.96343642908139,17.92687285816278,26.075451430054954,29.334882858811824,8.96343642908139,29.334882858811824,10.593152143459825,13.852583572216695,18.741730715352,4.074289285946087,17.92687285816278,17.112015000973564,0.09457900968220917,0.09056313312857336
0,28.35992763858689,17.015956583152132,12.154254702251524,25.929076698136583,2.4308509404503047,6.482269174534146,32.41134587267073,27.54964399177012,8.913120114984451,20.25709117041921,32.41134587267073,30.790778579037195,5.671985527717378,28.35992763858689,12.964538349068292,9.723403761801219,20.25709117041921,4.051418234083841,15.395389289518597,17.826240229968903,0.0957076517552185,0.09400870142801325
0,27.99793000086089,11.52855941211919,6.58774823549668,18.939776177052956,2.4704055883112552,9.058153823807935,17.292839118178787,16.4693705887417,9.058153823807935,13.17549647099336,21.41018176536421,18.939776177052956,8.23468529437085,6.58774823549668,9.058153823807935,9.881622353245021,12.352027941556274,4.9408111766225105,8.23468529437085,25.527524412549635,0.08558325237376398,0.09094821818915101
0,13.330241089350059,7.498260612759408,8.331400680843787,10.830820885096923,1.6662801361687574,3.3325602723375147,12.49710102126568,9.997680817012544,1.6662801361687574,19.16222156594071,15.829661293603195,15.829661293603195,4.1657003404218935,6.6651205446750295,12.49710102126568,6.6651205446750295,10.830820885096923,0.0,9.997680817012544,12.49710102126568,0.08469695897341514,0.08216297294220615
0,2.449500089553796,8.981500328363918,4.082500149256327,2.449500089553796,0.0,3.2660001194050614,7.348500268661388,3.2660001194050614,4.082500149256327,4.899000179107592,8.981500328363918,6.532000238810123,0.8165000298512654,0.8165000298512654,0.8165000298512654,1.6330000597025307,2.449500089553796,0.0,1.6330000597025307,4.899000179107592,0.08263860444894974,0.1008613656997849
0,22.362694244676238,14.908462829784158,9.110727284868098,13.251966959808142,4.141239674940044,4.141239674940044,19.049702504724202,19.87795043971221,4.969487609928053,19.049702504724202,24.019190114652258,16.564958699760176,5.797735544916062,9.110727284868098,7.454231414892079,14.08021489479615,11.595471089832124,0.8282479349880089,7.454231414892079,25.675685984628274,0.0816957619594616,0.09005630305252955
0,19.942908185281823,19.942908185281823,7.478590569480684,17.450044662121595,0.830954507720076,7.478590569480684,27.421498754762506,29.914362277922734,9.971454092640911,14.957181138961367,22.43577170844205,14.126226631241291,9.140499584920835,9.140499584920835,18.28099916984167,5.816681554040532,24.92863523160228,1.661909015440152,8.30954507720076,40.71677087828372,0.08148744301113765,0.08755804926878645
0,18.630774573734183,11.340471479664284,5.670235739832142,6.480269416951019,1.6200673542377548,8.910370448307653,21.060875605090814,8.910370448307653,3.2401347084755097,11.340471479664284,14.580606188139795,14.580606188139795,5.670235739832142,4.050168385594388,3.2401347084755097,1.6200673542377548,1.6200673542377548,0.8100336771188774,3.2401347084755097,11.340471479664284,0.08765494621376858,0.10231137666735399
0,15.47238048161362,12.215037222326542,11.400701407504773,18.7297237409007,0.8143358148217695,3.257343259287078,22.801402815009546,15.47238048161362,1.628671629643539,17.915387926078928,24.430074444653084,30.94476096322724,6.514686518574156,9.772029777861233,10.586365592683004,10.586365592683004,9.772029777861233,1.628671629643539,13.843708851970081,18.7297237409007,0.09074675934161774,0.09491742583661272
0,6.5076330190939595,8.13454127386745,6.5076330190939595,8.947995401254195,0.8134541273867449,0.0,9.76144952864094,9.76144952864094,2.440362382160235,7.321087146480705,19.52289905728188,12.201811910801174,0.8134541273867449,5.694178891707215,2.440362382160235,8.13454127386745,4.067270636933725,0.8134541273867449,11.38835778341443,13.828720165574664,0.0958482213372606,0.09069765127599436
0,13.942692012862231,8.201583536977783,4.920950122186669,14.76285036656001,3.280633414791113,7.381425183280005,17.223325427653343,9.02174189067556,2.4604750610933346,12.302375305466674,14.76285036656001,15.583008720257787,5.741108475884448,9.841900244373338,8.201583536977783,5.741108475884448,8.201583536977783,0.8201583536977782,6.561266829582226,16.403167073955565,0.08695444138271953,0.09288720491950227
0,3.4038243147373803,1.7019121573686902,3.4038243147373803,6.807648629474761,2.552868236053035,0.8509560786843451,0.8509560786843451,5.10573647210607,0.8509560786843451,5.10573647210607,11.062429022896486,3.4038243147373803,0.8509560786843451,0.8509560786843451,1.7019121573686902,1.7019121573686902,4.254780393421726,0.8509560786843451,0.0,5.10573647210607,0.07326380078532341,0.0757801205303314
0,10.754999689536564,5.791153678981227,4.963846010555338,9.927692021110676,3.3092306737035586,4.963846010555338,10.754999689536564,7.445769015833006,0.8273076684258897,9.927692021110676,16.546153368517793,14.891538031666013,2.481923005277669,6.618461347407117,7.445769015833006,10.754999689536564,1.6546153368517793,0.8273076684258897,3.3092306737035586,16.546153368517793,0.08944209535462101,0.08325023621948928
0,20.610872926964145,18.232695281545205,3.9636294090315665,6.3418070544505065,1.5854517636126266,1.5854517636126266,15.854517636126266,6.3418070544505065,0.7927258818063133,9.512710581675758,18.232695281545205,13.476339990707325,1.5854517636126266,3.1709035272252533,4.756355290837879,7.13453293625682,6.3418070544505065,0.0,5.549081172644193,14.26906587251364,0.09796832710191057,0.10930579109177616
0,4.684632355936064,15.615441186453548,0.7807720593226773,5.4654044152587415,0.7807720593226773,1.5615441186453547,7.807720593226774,10.150036771194806,1.5615441186453547,9.369264711872129,7.807720593226774,7.026948533904097,0.7807720593226773,1.5615441186453547,7.026948533904097,3.903860296613387,4.684632355936064,0.7807720593226773,4.684632355936064,10.150036771194806,0.10519201106743734,0.11403592960988523
0,7.546247862522308,3.353887938898804,4.1923599236235045,10.900135801421111,0.838471984724701,0.838471984724701,5.030831908348206,12.577079770870514,0.0,12.577079770870514,2.515415954174103,6.707775877797608,0.0,8.384719847247009,6.707775877797608,5.869303893072907,7.546247862522308,0.0,4.1923599236235045,15.930967709769318,0.08170997253438858,0.07981804274091045
0,42.10168343556992,21.463603320094467,22.289126524713485,26.416742547808575,4.953139227714108,3.302092818476072,42.927206640188935,55.3100547094742,9.080755250809197,31.369881775522682,47.88034586790304,38.79959061709384,12.38284806928527,13.208371273904287,26.416742547808575,18.161510501618395,24.76569613857054,6.604185636952144,25.591219343189557,26.416742547808575,0.08713984856538802,0.08733694681559404
0,9.977602791273945,3.325867597091315,3.325867597091315,10.809069690546774,1.6629337985456576,4.988801395636973,9.977602791273945,6.65173519418263,1.6629337985456576,10.809069690546774,7.483202093455459,18.29227178400223,4.988801395636973,2.4944006978184863,2.4944006978184863,6.65173519418263,6.65173519418263,0.0,1.6629337985456576,12.472003489092431,0.07990083982203086,0.08863226090514045
0,17.666853254962742,0.8412787264267972,0.8412787264267972,4.206393632133986,0.0,2.5238361792803916,16.825574528535945,7.571508537841175,0.0,7.571508537841175,8.412787264267973,14.301738349255553,0.8412787264267972,2.5238361792803916,2.5238361792803916,4.206393632133986,4.206393632133986,0.0,0.0,12.619180896401959,0.07531602804829014,0.08340524552491262
0,9.944665007539918,4.972332503769959,14.088275427348217,11.602109175463237,0.0,8.287220839616598,8.287220839616598,15.745719595271536,6.6297766716932784,10.773387091501577,19.060607931118177,13.259553343386557,2.4861662518849794,5.801054587731619,6.6297766716932784,6.6297766716932784,2.4861662518849794,4.143610419808299,12.430831259424897,9.115942923578258,0.08387837529623077,0.08739954074210947
0,42.41044821552899,22.83639519297715,18.758467479945516,21.205224107764494,4.89351325563796,8.155855426063267,44.85720484334797,53.82864581201756,7.340269883456941,26.098737363402456,47.30396147116695,39.14810604510368,13.049368681701228,12.233783139094902,22.020809650370822,19.57405302255184,21.205224107764494,12.233783139094902,25.283151820796128,35.885763874678375,0.09264203810425468,0.09177241928941868
0,17.666853254962742,0.8412787264267972,0.8412787264267972,4.206393632133986,0.0,2.5238361792803916,16.825574528535945,7.571508537841175,0.0,7.571508537841175,8.412787264267973,14.301738349255553,0.8412787264267972,2.5238361792803916,2.5238361792803916,4.206393632133986,4.206393632133986,0.0,0.0,12.619180896401959,0.07531602804829014,0.08340524552491262
0,20.44532498412015,16.35625998729612,8.995942993012866,13.085007989836894,0.8178129993648059,7.360316994283253,32.71251997459224,18.809698985390536,2.453438998094418,22.08095098284976,31.076893975862625,30.25908097649782,4.08906499682403,8.995942993012866,13.085007989836894,12.267194990472088,8.995942993012866,2.453438998094418,9.813755992377672,13.085007989836894,0.08705446823472407,0.09513253240046995
